orchid	plant	0.9083333333333333	0.0
chain	bicycle	0.11833333333333333	2.6788685433467557e-96
instrument	cornet	0.2733333333333333	1.0284797778930059e-07
frog	animal	0.9866666666666667	0.7633075770779433
sphere	ball	0.545	0.9039328992979562
seat	throne	0.595	7.582629857431442e-16
fox	animal	0.9866666666666667	0.9743523702984063
mink	animal	0.9166666666666666	0.8839908570038312
vault	savings_bank	0.445	4.473692706729e-263
telephone	device	0.9233333333333333	0.41373894473854494
quail	animal	0.91	0.9518591186997313
bread	sandwich	0.21833333333333335	0.0
sandwich	food	1.0	0.4674096260591439
wing	bird	0.11499999999999999	0.2997482239707168
promontory	pin	0.18000000000000002	4.079388306845643e-85
protective_covering	helmet	0.25	7.518326447273088e-173
cat	animal	1.0	0.9992432188666128
cannon	gun	0.6516666666666667	4.051600761863301e-05
tool	shovel	0.25666666666666665	1.3216296376847934e-25
mushroom	food	0.9066666666666667	0.26715191142446487
fluid	keyboard	0.0	1.6056555668071287e-23
cougar	cat	0.8966666666666666	0.47321031294738564
hat	cap	0.6666666666666666	0.0
paper	material	0.93	9.178780823343953e-25
vest	shirt	0.6	0.0007281529265810345
medicine	sax	0.0	1.488923214027453e-204
plaything	plaything	0.5666666666666667	1.0
appliance	refrigerator	0.25	1.6815223161552234e-37
flower	orchid	0.35833333333333334	0.9616211192313827
snow_leopard	measuring_stick	0.945	0.01370026286232106
backpack	purse	0.25666666666666665	0.0003858746663907599
airplane	aircraft	0.9583333333333334	6.300394307132549e-36
mouse	animal	0.9516666666666667	0.3851393783214514
animal	animal	0.5666666666666667	0.9956184347989238
hamburger	bird	0.015	0.04884519526095656
cliff	cliff	0.48666666666666664	1.0
barrel	gun	0.24333333333333332	2.8128586142708654e-236
paddle	oar	0.525	0.8564684921816319
shape	sphere	0.25666666666666665	0.9039328992979562
refrigerator	appliance	1.0	0.8135241843541314
bucket	barrel	0.3566666666666667	0.0
pistol	gun	0.9866666666666667	4.6050815550074496e-70
car	vehicle	1.0	0.8410696884766086
strawberry	food	0.91	0.2683503113732963
quilt	wind_instrument	0.455	0.7167335589342199
gun	rifle	0.37833333333333335	9.614567771910202e-07
wolf	animal	0.8933333333333334	0.955495323382318
squash	game	0.9083333333333333	0.5282296656047681
ant	insect	1.0	0.46978041388455344
toaster	appliance	0.94	0.6297485788226472
cab	cab	0.625	1.0
kite	bird	0.48666666666666664	0.24688246064482505
limousine	car	0.9883333333333333	0.3443493696740819
banana	fruit	0.9716666666666667	0.4020569956961889
cup	container	0.8583333333333334	0.9429202057845957
plate	turtle	0.15	0.015946072134007058
swan	animal	0.975	0.6681011524107825
kangaroo	animal	1.0	0.5102136331567324
strawberry	fruit	1.0	0.6592472373624869
house	structure	0.8033333333333333	0.8597206324440754
screwdriver	hammer	0.13666666666666666	5.415439203086951e-84
rubber_eraser	material	0.9366666666666666	4.115597654679407e-62
plant	animal	0.013333333333333334	0.12612461882357706
zucchini	squash	0.73	0.7538784864816293
shovel	tool	0.9700000000000001	0.6685194972429915
breakwater	animal	0.9666666666666667	0.3084405431866376
helmet	protective_covering	0.8633333333333333	0.6460882151238501
cornet	instrument	0.8583333333333334	0.8324807380290611
rug	rug	0.545	1.0
torch	light	0.7916666666666666	0.59354484270388
bowl	plate	0.3333333333333333	4.2142986e-316
appliance	washer	0.11499999999999999	2.0219761677473982e-10
athlete	runner	0.3666666666666667	2.208337361268488e-90
oboe	instrument	1.0	0.8946966536546793
television	medium	0.8816666666666667	8.504383512699192e-42
beaver	animal	0.975	0.9755583822359307
chimpanzee	gorilla	0.3466666666666667	1.1747025006334854e-140
microscope	telescope	0.2833333333333333	0.0
keyboard	computer	0.25666666666666665	3.041310749690717e-06
duck	bird	0.9583333333333334	0.9770713012747152
spatula	utensil	0.975	1.556981119681366e-132
pier	bridge	0.26333333333333336	3.451833776529489e-64
dog	animal	0.9616666666666666	0.7611037417523964
camel	animal	1.0	0.6971483336496686
snake	snake	0.8849999999999999	1.0
medicine	medicine	0.8333333333333334	1.0
lizard	animal	0.9716666666666667	0.9721778247031829
beaker	cup	0.6283333333333333	1.2876049910907135e-106
vehicle	utensil	0.09499999999999999	9.968912811774576e-96
tractor	truck	0.6116666666666667	0.8470131121900129
violin	instrument	0.9500000000000001	0.6947120885536846
animal	wolf	0.13833333333333334	0.6713997958890705
calculator	computer	0.9333333333333332	9.061349419979731e-28
tissue	bridge	0.06666666666666667	0.0
primate	animal	0.8333333333333334	0.9889805453308422
pan	dish	0.6516666666666667	1.6513139614511493e-116
cabbage	vegetable	0.985	0.9075534208423398
cornet	car	0.14166666666666666	0.6119667890391632
seal	mammal	0.8583333333333334	0.5022631633908026
butterfly	insect	0.91	0.7468812156664167
rifle	pistol	0.37166666666666665	2.0291191821183523e-122
runner	athlete	0.8566666666666666	4.74526270864543e-133
motorcycle	vehicle	0.985	0.9812647356120862
bottle	container	0.975	0.9816003299223331
whale	cricket	0.013333333333333334	2.7922722880650088e-11
keyboard	organ	0.5383333333333333	1.731875110034349e-27
cornet	goat	0.09999999999999999	2.8406422191987255e-20
machine	computer	0.24333333333333332	3.1101831169782905e-262
otter	animal	0.9833333333333334	0.8504445495203886
pudding	dessert	0.8716666666666667	0.0
seal	animal	0.9700000000000001	0.4183473460523215
gorilla	primate	0.9866666666666667	0.8029000965708544
animal	mammal	0.125	0.9977877162612688
cat	mammal	0.85	0.9680889767426212
gun	weapon	0.9866666666666667	9.705635849356582e-53
salmon	fish	1.0	0.8032711923486411
dolphin	mammal	0.8966666666666666	0.7021734536417366
publication	magazine	0.6116666666666667	0.1874775348967713
drum	instrument	0.9500000000000001	0.44146403591663586
bassinet	cradle	0.5966666666666667	2.709246480537977e-50
tissue	organ	0.46166666666666667	0.0
hatchet	tool	0.8666666666666667	0.5300772996436054
elephant	mammal	0.9716666666666667	0.2380093534179636
rabbit	animal	1.0	0.9308408481168454
violin	violin	0.5283333333333333	1.0
mammal	dolphin	0.10666666666666667	4.951838808887013e-27
guitar	instrument	0.9866666666666667	0.9335896169271746
bicycle	vehicle	0.7999999999999999	0.6353640108422768
signal	traffic_light	0.295	0.761760722020584
penguin	animal	0.9583333333333334	0.3119129196908661
furniture	chair	0.16666666666666666	8.807170800128266e-59
balance_beam	support	0.9283333333333333	8.863830600200002e-12
airplane	cannon	0.07666666666666667	0.5051730257499262
quill	porcupine	0.24333333333333332	3.828443637327114e-06
oven	appliance	0.9833333333333334	0.4933904377351894
hamburger	sandwich	0.75	0.8548112951395036
animal	elephant	0.16666666666666666	5.403364504757738e-215
athlete	athlete	0.7033333333333333	1.0
chair	furniture	1.0	0.848337667134384
glass	cup	0.7383333333333333	2.414983603213097e-21
orchid	flower	0.9866666666666667	1.028190547241573e-20
appliance	dishwasher	0.15	1.6250137713097725e-24
instrument	guitar	0.03	1.4438346455786072e-26
car	vehicle	0.9583333333333334	0.8736005443622643
umbrella	protective_covering	0.7333333333333334	0.9104466358052336
ape	primate	0.9716666666666667	0.9032618680491972
harp	instrument	0.9866666666666667	2.729818806999009e-05
pizza	food	1.0	0.9306105721042781
ape	animal	0.8483333333333333	0.9383987866072492
castle	dwelling	0.8666666666666667	1.5992195861059916e-66
eagle	bird	0.9833333333333334	0.7131067658307911
sandal	shoe	0.9666666666666667	6.941885307059802e-58
tool	screwdriver	0.18000000000000002	0.3821956395563979
ray	balance_beam	0.8183333333333334	4.4851650467715435e-24
missile	rocket	0.6666666666666666	0.00018028846775296127
glove	mitten	0.30833333333333335	0.007164724528716635
stage	platform	0.94	2.7618373265660637e-140
cabbage	food	1.0	0.027559816594319393
dwelling	palace	0.295	4.567626312357471e-121
piano	instrument	0.9866666666666667	0.6241372246068735
passenger_car	passenger_car	0.6433333333333333	1.0
circle	shape	1.0	3.860539070264187e-276
plant	flower	0.42333333333333334	8.060241122645555e-268
bench	seat	0.9700000000000001	0.04542108531527596
boat	ship	0.7000000000000001	0.8992797810729759
crab	animal	0.7266666666666667	0.775932594344073
furniture	bed	0.26333333333333336	1.8706790211787662e-70
alligator	animal	0.975	0.38897900358106285
building	structure	0.93	0.9466740934429709
violin	instrument	0.9866666666666667	0.6855670064002167
airplane	craft	0.9066666666666667	0.5243312681177963
flower	plant	0.945	0.0
geyser	fountain	0.7666666666666666	1.8854442094507819e-28
hammer	tool	1.0	0.7736542832576715
dolphin	fish	0.42333333333333334	0.4168298104237402
squash	vegetable	0.9616666666666666	0.6887465130362447
hatchet	ax	0.7883333333333334	1.6458100307490046e-10
package	box	0.53	1.7097360427255187e-17
stethoscope	instrument	0.9333333333333332	0.476259586595941
mammal	animal	1.0	0.9521730707301135
fish	shark	0.13333333333333333	0.43931795977421334
dinosaur	animal	0.8333333333333334	0.5266316526211441
ear	shoe	0.36166666666666664	6.342734413263537e-275
appliance	microwave	0.3333333333333333	3.523424074275365e-23
computer	machine	0.9833333333333334	0.7963089209096016
phalanger	animal	0.9883333333333333	0.2755800185667354
ape	mammal	0.9866666666666667	0.9241772262534123
horse	mammal	1.0	0.9836688700626083
truck	vehicle	0.9233333333333333	0.9538528411739664
magazine	publication	0.8033333333333333	0.1874775348967713
bagel	food	1.0	0.2819694447393754
mammal	elephant	0.055	4.182202902543718e-223
chime	chime	0.5166666666666667	1.0
microwave	appliance	1.0	0.8199461791587149
grasshopper	cricket	0.28833333333333333	0.01890038769377359
device	telephone	0.22999999999999998	7.932632834675684e-163
corn	food	0.9366666666666666	0.4172707429604309
banjo	guitar	0.6666666666666666	3.628618858276506e-124
wolf	animal	0.9866666666666667	0.8936508309057845
cricket	animal	0.6516666666666667	0.9945895491074452
violin	cello	0.25833333333333336	0.00033216382376497335
crocodile	animal	1.0	0.46853063777266785
screwdriver	tool	1.0	0.9303744212279517
lion	tiger	0.21166666666666667	0.006508111662440925
wool	fabric	0.7999999999999999	5.756371238980241e-54
loudspeaker	person	0.7083333333333334	1.3566473992354848e-26
rifle	gun	0.9833333333333334	0.0
submarine	ship	0.59	0.2458512345728803
